field_id,latitude,longitude,period_start,B2,B3,B4,B8,B11,B12,NDVI,NDWI,NDMI,EVI,SAVI,VV,VH,VV_VH_ratio_raw,VV_VH_ratio_dB,optical_valid,sar_valid,optical_source_tile,sar_source_tile
GEE-PIXEL-3559,29.8851597583097,77.10904758454505,2025-10-07,0.12000000476837158,0.13740000128746033,0.15399999916553497,0.19449999928474426,0.24535000324249268,0.22040000557899475,0.13145984709262848,-0.17281225323677063,-0.1020362377166748,0.0955328568816185,0.08041144162416458,-10.299516677856445,-21.637048721313477,0.47601303458213806,11.337532043457031,1,1,8,8
GEE-PIXEL-3559,29.8851597583097,77.10904758454505,2025-10-23,0.0888499990105629,0.10250000655651093,0.0982000008225441,0.1477999985218048,0.1546500027179718,0.11545000225305557,0.201997771859169,-0.1815478652715683,-0.022721219807863235,0.11579646170139313,0.09977464377880096,-7.6523051261901855,-15.19373893737793,0.5036486387252808,7.541433811187744,1,1,8,8
GEE-PIXEL-356,29.61208684656389,76.68056732038146,2025-06-01,0.17720000445842743,0.23199999332427979,0.2766000032424927,0.3240000009536743,0.46160000562667847,0.43220001459121704,0.07641196995973587,-0.16923077404499054,-0.17818643152713776,0.06915213912725449,0.06261343508958817,-12.970817565917969,-27.314640045166016,0.4748668670654297,14.343822479248047,1,1,0,0
GEE-PIXEL-356,29.61208684656389,76.68056732038146,2025-06-17,,,,,,,,,,,,-15.587410926818848,-29.624727249145508,0.5181325674057007,14.03731632232666,0,1,-1,0
GEE-PIXEL-356,29.61208684656389,76.68056732038146,2025-07-03,,,,,,,,,,,,-13.269513130187988,-24.9975528717041,0.5308324694633484,11.728039741516113,0,1,-1,0
GEE-PIXEL-356,29.61208684656389,76.68056732038146,2025-07-19,,,,,,,,,,,,-11.701531410217285,-19.358938217163086,0.6044511795043945,7.657406806945801,0,1,-1,0
GEE-PIXEL-356,29.61208684656389,76.68056732038146,2025-08-04,,,,,,,,,,,,-12.927800178527832,-18.415388107299805,0.7015420794487,5.487587928771973,0,1,-1,0
GEE-PIXEL-356,29.61208684656389,76.68056732038146,2025-08-20,,,,,,,,,,,,-12.785112380981445,-19.337284088134766,0.661163866519928,6.55217170715332,0,1,-1,0
GEE-PIXEL-356,29.61208684656389,76.68056732038146,2025-09-05,0.03590000048279762,0.06780000030994415,0.03914999961853027,0.4009999930858612,0.16830000281333923,0.08179999887943268,0.823845386505127,-0.7123900055885315,0.4095374345779419,0.6618978977203369,0.5774903893470764,-12.502944946289062,-17.300918579101562,0.7226752042770386,4.7979736328125,1,1,0,0
GEE-PIXEL-356,29.61208684656389,76.68056732038146,2025-09-21,0.028200000524520874,0.07360000163316727,0.058800000697374344,0.311599999666214,0.18279999494552612,0.09640000015497208,0.6825053691864014,-0.6322681903839111,0.26051780581474304,0.43499207496643066,0.43566176295280457,-11.267195701599121,-17.309804916381836,0.6511963605880737,6.042609214782715,1,1,0,0
GEE-PIXEL-356,29.61208684656389,76.68056732038146,2025-10-07,0.06345000118017197,0.09809999912977219,0.12264999747276306,0.21740001440048218,0.26410001516342163,0.23559999465942383,0.19177846610546112,-0.3774901330471039,-0.1958366185426712,0.10828427225351334,0.11992204189300537,-7.677003383636475,-16.839374542236328,0.4558959901332855,9.162371158599854,1,1,0,0
GEE-PIXEL-356,29.61208684656389,76.68056732038146,2025-10-23,0.08160000294446945,0.11379999667406082,0.12319999933242798,0.15219999849796295,0.1965000033378601,0.14790000021457672,0.1053013801574707,-0.14436091482639313,-0.12704332172870636,0.05666718631982803,0.05610007420182228,-6.044422149658203,-13.765117645263672,0.439111590385437,7.720695495605469,1,1,0,0
GEE-PIXEL-3560,29.562029124057357,76.64662210634044,2025-06-01,0.11140000075101852,0.1720000058412552,0.23070000112056732,0.2800000011920929,0.4113999903202057,0.39910000562667847,0.09083744883537292,-0.23351158201694489,-0.17814727127552032,0.06313339620828629,0.0686352401971817,-13.404888153076172,-22.90658950805664,0.585197925567627,9.501701354980469,1,1,0,0
GEE-PIXEL-3560,29.562029124057357,76.64662210634044,2025-06-17,,,,,,,,,,,,-13.859817504882812,-26.65308952331543,0.5169104337692261,12.793272018432617,0,1,-1,0
GEE-PIXEL-3560,29.562029124057357,76.64662210634044,2025-07-03,,,,,,,,,,,,-14.064774513244629,-28.85399627685547,0.4874463677406311,14.78922176361084,0,1,-1,0
GEE-PIXEL-3560,29.562029124057357,76.64662210634044,2025-07-19,,,,,,,,,,,,-10.448673248291016,-28.477622985839844,0.3669081926345825,18.028949737548828,0,1,-1,0
GEE-PIXEL-3560,29.562029124057357,76.64662210634044,2025-08-04,,,,,,,,,,,,-8.441633224487305,-18.470396041870117,0.46360287070274353,10.028762817382812,0,1,-1,0
GEE-PIXEL-3560,29.562029124057357,76.64662210634044,2025-08-20,,,,,,,,,,,,-9.680408477783203,-17.102088928222656,0.566036581993103,7.421680450439453,0,1,-1,0
GEE-PIXEL-3560,29.562029124057357,76.64662210634044,2025-09-05,0.026000000536441803,0.04010000079870224,0.023900000378489494,0.3160000145435333,0.13590000569820404,0.06120000034570694,0.8593704104423523,-0.7747823596000671,0.3985395133495331,0.5775466561317444,0.5216692686080933,-9.328267097473145,-17.48232650756836,0.5335827469825745,8.154059410095215,1,1,0,0
GEE-PIXEL-3560,29.562029124057357,76.64662210634044,2025-09-21,0.018200000748038292,0.04830000177025795,0.0284000001847744,0.33559998869895935,0.1500999927520752,0.0714000016450882,0.856420636177063,-0.7443768382072449,0.3828403651714325,0.5760103464126587,0.541603684425354,-8.247183799743652,-15.955255508422852,0.5166069865226746,7.708071708679199,1,1,0,0
GEE-PIXEL-3560,29.562029124057357,76.64662210634044,2025-10-07,0.02630000002682209,0.0714000016450882,0.052299998700618744,0.3675999939441681,0.1768999993801117,0.09109999984502792,0.7508930563926697,-0.6671201586723328,0.35022956132888794,0.5500122308731079,0.5141319632530212,-10.431092262268066,-15.449799537658691,0.6751604080200195,5.018707275390625,1,1,0,0
GEE-PIXEL-3560,29.562029124057357,76.64662210634044,2025-10-23,,,,,,,,,,,,-10.232698440551758,-18.279199600219727,0.5598001480102539,8.046501159667969,0,1,-1,0
GEE-PIXEL-3562,29.91696794395839,77.15257899939088,2025-06-01,0.13670000433921814,0.17820000648498535,0.225600004196167,0.25519999861717224,0.3425000011920929,0.32339999079704285,0.06156404688954353,-0.17690527439117432,-0.14510990679264069,0.046270232647657394,0.045269157737493515,-13.600067138671875,-25.174020767211914,0.5402421951293945,11.573953628540039,1,1,10,10
GEE-PIXEL-3562,29.91696794395839,77.15257899939088,2025-06-17,0.1543000042438507,0.17820000648498535,0.19499999284744263,0.10400000214576721,0.013650000095367432,0.010900000110268593,-0.3043087124824524,0.26294073462486267,0.7684709429740906,-0.20362938940525055,-0.1708298772573471,-13.262885093688965,-24.308395385742188,0.5148932337760925,11.045510292053223,1,1,10,10
GEE-PIXEL-3562,29.91696794395839,77.15257899939088,2025-07-03,,,,,,,,,,,,-16.4417724609375,-27.300479888916016,0.602252185344696,10.858707427978516,0,1,-1,10
GEE-PIXEL-3562,29.91696794395839,77.15257899939088,2025-07-19,,,,,,,,,,,,-8.592673301696777,-20.864768981933594,0.4118269383907318,12.272095680236816,0,1,-1,10
GEE-PIXEL-3562,29.91696794395839,77.15257899939088,2025-08-04,,,,,,,,,,,,-10.248555183410645,-17.332788467407227,0.5969101786613464,7.084233283996582,0,1,-1,10
GEE-PIXEL-3562,29.91696794395839,77.15257899939088,2025-08-20,0.02419999986886978,0.03689999878406525,0.015599999576807022,0.35224997997283936,0.1586499959230423,0.07320000231266022,0.9151802659034729,-0.8103529810905457,0.37893858551979065,0.6656670570373535,0.5818676948547363,-10.256155967712402,-16.113393783569336,0.6364988684654236,5.857237815856934,1,1,10,10
GEE-PIXEL-3562,29.91696794395839,77.15257899939088,2025-09-05,0.024399999529123306,0.04899999871850014,0.03200000151991844,0.29120001196861267,0.14659999310970306,0.07819999754428864,0.801980197429657,-0.7119341492652893,0.3302878439426422,0.49838486313819885,0.47230321168899536,-12.09178638458252,-17.258689880371094,0.7006202340126038,5.166903495788574,1,1,10,10
GEE-PIXEL-3562,29.91696794395839,77.15257899939088,2025-09-21,0.0284000001847744,0.05490000173449516,0.042500000447034836,0.2574000060558319,0.15629999339580536,0.08240000158548355,0.7039359211921692,-0.647692859172821,0.2800367772579193,0.428576797246933,0.3885388970375061,-11.531432151794434,-15.752218246459961,0.7332740426063538,4.220786094665527,1,1,10,10
GEE-PIXEL-3562,29.91696794395839,77.15257899939088,2025-10-07,0.06684999912977219,0.09395000338554382,0.10899999737739563,0.23229999840259552,0.2578499913215637,0.1784999966621399,0.357614666223526,-0.4168523848056793,-0.05746116861701012,0.21856431663036346,0.21478821337223053,-9.373851776123047,-16.98345375061035,0.5519402623176575,7.609601974487305,1,1,10,10
GEE-PIXEL-3562,29.91696794395839,77.15257899939088,2025-10-23,0.09909999370574951,0.12720000743865967,0.17019999027252197,0.25529998540878296,0.3865000009536743,0.2890999913215637,0.19994193315505981,-0.33477652072906494,-0.20444832742214203,0.1387956440448761,0.13789695501327515,-10.956988334655762,-17.14809226989746,0.6389625668525696,6.191103935241699,1,1,10,10
GEE-PIXEL-3563,29.529841682354053,76.7165891442584,2025-06-01,0.024800000712275505,0.09399999678134918,0.11739999800920486,0.2563999891281128,0.3653999865055084,0.3222000002861023,0.37185660004615784,-0.46347030997276306,-0.15754887461662292,0.19579669833183289,0.23861294984817505,-11.280057907104492,-20.793628692626953,0.5424767136573792,9.513570785522461,1,1,3,3
GEE-PIXEL-3563,29.529841682354053,76.7165891442584,2025-06-17,,,,,,,,,,,,-11.294045448303223,-19.869985580444336,0.5642431378364563,8.575940132141113,0,1,-1,3
GEE-PIXEL-3563,29.529841682354053,76.7165891442584,2025-07-03,,,,,,,,,,,,-8.1889066696167,-17.705947875976562,0.4624946713447571,9.517041206359863,0,1,-1,3
GEE-PIXEL-3563,29.529841682354053,76.7165891442584,2025-07-19,,,,,,,,,,,,-11.994375228881836,-19.976442337036133,0.6004260182380676,7.982067108154297,0,1,-1,3
GEE-PIXEL-3563,29.529841682354053,76.7165891442584,2025-08-04,,,,,,,,,,,,-9.609919548034668,-17.15641212463379,0.5613474249839783,7.546492576599121,0,1,-1,3
GEE-PIXEL-3563,29.529841682354053,76.7165891442584,2025-08-20,,,,,,,,,,,,-8.953789710998535,-16.005361557006836,0.5594244003295898,7.051571846008301,0,1,-1,3
GEE-PIXEL-3563,29.529841682354053,76.7165891442584,2025-09-05,0.045899998396635056,0.08269999921321869,0.05959999933838844,0.3192000091075897,0.21940000355243683,0.12039999663829803,0.685322105884552,-0.5884548425674438,0.1852952092885971,0.4870361387729645,0.44310423731803894,-9.656685829162598,-15.085677146911621,0.6401227712631226,5.428991317749023,1,1,3,3
GEE-PIXEL-3563,29.529841682354053,76.7165891442584,2025-09-21,0.0471000000834465,0.0843999981880188,0.06769999861717224,0.3343999981880188,0.219200000166893,0.11819999665021896,0.664269745349884,-0.5980952382087708,0.20828081667423248,0.47099509835243225,0.4380941689014435,-10.315472602844238,-15.507279396057129,0.6652865409851074,5.191806793212891,1,1,3,3
GEE-PIXEL-3563,29.529841682354053,76.7165891442584,2025-10-07,0.031099999323487282,0.0689999982714653,0.06400000303983688,0.3050000071525574,0.2142000049352646,0.12439999729394913,0.6585100889205933,-0.6310160756111145,0.17488443851470947,0.41800421476364136,0.41864487528800964,-12.777421951293945,-18.543025970458984,0.6890689134597778,5.765604019165039,1,1,3,3
GEE-PIXEL-3563,29.529841682354053,76.7165891442584,2025-10-23,,,,,,,,,,,,-9.633157730102539,-15.647332191467285,0.615642249584198,6.014174461364746,0,1,-1,3
GEE-PIXEL-3565,29.53997743094939,76.66777045232674,2025-06-01,0.16619999706745148,0.21140000224113464,0.2574000060558319,0.30239999294281006,0.4262999892234802,0.40220001339912415,0.06499429047107697,-0.16750000417232513,-0.17188498377799988,0.058740440756082535,0.051394861191511154,-10.52184772491455,-21.634807586669922,0.48633888363838196,11.112959861755371,1,1,0,0
GEE-PIXEL-3565,29.53997743094939,76.66777045232674,2025-06-17,,,,,,,,,,,,-15.191763877868652,-24.593461990356445,0.6062265038490295,9.401698112487793,0,1,-1,0
GEE-PIXEL-3565,29.53997743094939,76.66777045232674,2025-07-03,,,,,,,,,,,,-17.612302780151367,-28.43174934387207,0.6194590330123901,10.819446563720703,0,1,-1,0
GEE-PIXEL-3565,29.53997743094939,76.66777045232674,2025-07-19,,,,,,,,,,,,-10.432802200317383,-25.179061889648438,0.4143444001674652,14.746259689331055,0,1,-1,0
GEE-PIXEL-3565,29.53997743094939,76.66777045232674,2025-08-04,,,,,,,,,,,,-7.771471977233887,-18.616605758666992,0.4329032599925995,10.845133781433105,0,1,-1,0
GEE-PIXEL-3565,29.53997743094939,76.66777045232674,2025-08-20,,,,,,,,,,,,-8.677434921264648,-16.46636962890625,0.5269792675971985,7.788934707641602,0,1,-1,0
GEE-PIXEL-3565,29.53997743094939,76.66777045232674,2025-09-05,0.022099999710917473,0.04149999842047691,0.02250000089406967,0.33959999680519104,0.148499995470047,0.06870000064373016,0.8757249116897583,-0.7822093963623047,0.39151814579963684,0.6056843400001526,0.5517341494560242,-9.827424049377441,-16.18109893798828,0.6073397397994995,6.35367488861084,1,1,0,0
GEE-PIXEL-3565,29.53997743094939,76.66777045232674,2025-09-21,0.01979999989271164,0.05220000073313713,0.031599998474121094,0.3440000116825104,0.14480000734329224,0.07039999961853027,0.8323381543159485,-0.7313432693481445,0.39817121624946594,0.5716723799705505,0.5567867159843445,-10.498767852783203,-17.28593635559082,0.6062332391738892,6.787168502807617,1,1,0,0
GEE-PIXEL-3565,29.53997743094939,76.66777045232674,2025-10-07,0.02329999953508377,0.07180000096559525,0.06239999830722809,0.33880001306533813,0.17910000681877136,0.09809999912977219,0.6889331936836243,-0.6502678990364075,0.3083606958389282,0.44632479548454285,0.46005329489707947,-10.734308242797852,-19.149993896484375,0.5605385303497314,8.415685653686523,1,1,0,0
GEE-PIXEL-3565,29.53997743094939,76.66777045232674,2025-10-23,,,,,,,,,,,,-11.124665260314941,-17.03369140625,0.6530977487564087,5.909026145935059,0,1,-1,0
GEE-PIXEL-3566,29.929562838094544,76.81047538920893,2025-06-01,0.10400000214576721,0.14059999585151672,0.19040000438690186,0.22040000557899475,0.33629998564720154,0.3181000053882599,0.07692308723926544,-0.22105266153812408,-0.20819109678268433,0.04738438501954079,0.050750624388456345,-10.045365333557129,-20.0556583404541,0.500874400138855,10.010293006896973,1,1,5,5
GEE-PIXEL-3566,29.929562838094544,76.81047538920893,2025-06-17,0.04349999874830246,0.07819999754428864,0.06340000033378601,0.10199999809265137,0.01979999989271164,0.012400000356137753,0.23337362706661224,-0.1320754736661911,0.674876868724823,0.08346667140722275,0.08701532334089279,-13.244715690612793,-24.694461822509766,0.5414716601371765,11.449746131896973,1,1,5,5
GEE-PIXEL-3566,29.929562838094544,76.81047538920893,2025-07-03,,,,,,,,,,,,-9.88988971710205,-26.342361450195312,0.3754367232322693,16.45247173309326,0,1,-1,5
GEE-PIXEL-3566,29.929562838094544,76.81047538920893,2025-07-19,,,,,,,,,,,,-10.31041431427002,-21.219614028930664,0.48589077591896057,10.909199714660645,0,1,-1,5
GEE-PIXEL-3566,29.929562838094544,76.81047538920893,2025-08-04,,,,,,,,,,,,-9.051290512084961,-16.84901237487793,0.5395714044570923,7.797721862792969,0,1,-1,5
GEE-PIXEL-3566,29.929562838094544,76.81047538920893,2025-08-20,0.040800001472234726,0.06700000166893005,0.03830000013113022,0.29840001463890076,0.17110000550746918,0.08579999953508377,0.7724977731704712,-0.6332786083221436,0.271139532327652,0.5320324301719666,0.4662961959838867,-9.386772155761719,-16.611173629760742,0.5650878548622131,7.224401473999023,1,1,5,5
GEE-PIXEL-3566,29.929562838094544,76.81047538920893,2025-09-05,0.04910000041127205,0.08219999819993973,0.06480000168085098,0.27059999108314514,0.2013999968767166,0.11259999871253967,0.6474885940551758,-0.5365141034126282,0.14661015570163727,0.3728961944580078,0.3850935399532318,-7.8836140632629395,-15.778583526611328,0.49964016675949097,7.894969463348389,1,1,5,5
GEE-PIXEL-3566,29.929562838094544,76.81047538920893,2025-09-21,0.06120000034570694,0.09130000323057175,0.11339999735355377,0.21480000019073486,0.2847999930381775,0.19760000705718994,0.3089579641819,-0.4034629166126251,-0.14011207222938538,0.17650745809078217,0.18365129828453064,-10.317959785461426,-18.887271881103516,0.5503678321838379,8.56931209564209,1,1,5,5
GEE-PIXEL-3566,29.929562838094544,76.81047538920893,2025-10-07,0.06135000288486481,0.08990000188350677,0.10660000145435333,0.1453000009059906,0.21050000190734863,0.1732500046491623,0.150284543633461,-0.2573848068714142,-0.1832408905029297,0.07079192996025085,0.07368054240942001,-4.723553657531738,-15.530553817749023,0.3041459023952484,10.807000160217285,1,1,5,5
GEE-PIXEL-3566,29.929562838094544,76.81047538920893,2025-10-23,0.09679999947547913,0.12200000137090683,0.14000000059604645,0.19220000505447388,0.2700999975204468,0.23589999973773956,0.1571342647075653,-0.22342458367347717,-0.16850528120994568,0.09990813583135605,0.09408796578645706,-9.830314636230469,-20.41925048828125,0.48142385482788086,10.588935852050781,1,1,5,5
GEE-PIXEL-3567,29.648872330411745,76.62838840281638,2025-06-01,0.12099999934434891,0.1785999983549118,0.2264000028371811,0.3296000063419342,0.37709999084472656,0.33570000529289246,0.2232251763343811,-0.3420519530773163,-0.0777839794754982,0.14512351155281067,0.15084074437618256,-11.609553337097168,-19.912704467773438,0.5830224752426147,8.30315113067627,1,1,1,1
GEE-PIXEL-3567,29.648872330411745,76.62838840281638,2025-06-17,,,,,,,,,,,,-10.100916862487793,-18.68812370300293,0.5417989492416382,8.587206840515137,0,1,-1,1
GEE-PIXEL-3567,29.648872330411745,76.62838840281638,2025-07-03,,,,,,,,,,,,-12.885528564453125,-23.5467472076416,0.5472317934036255,10.661218643188477,0,1,-1,1
GEE-PIXEL-3567,29.648872330411745,76.62838840281638,2025-07-19,,,,,,,,,,,,-10.549424171447754,-21.075393676757812,0.500556468963623,10.525969505310059,0,1,-1,1
GEE-PIXEL-3567,29.648872330411745,76.62838840281638,2025-08-04,,,,,,,,,,,,-11.128151893615723,-18.423419952392578,0.6186416745185852,7.2952680587768555,0,1,-1,1
GEE-PIXEL-3567,29.648872330411745,76.62838840281638,2025-08-20,,,,,,,,,,,,-11.838052749633789,-16.790950775146484,0.7050257921218872,4.952898025512695,0,1,-1,1
GEE-PIXEL-3567,29.648872330411745,76.62838840281638,2025-09-05,0.029999999329447746,0.060100000351667404,0.04479999840259552,0.2401999980211258,0.17329999804496765,0.09510000050067902,0.6856140494346619,-0.5997335910797119,0.16178959608078003,0.3804517090320587,0.373375803232193,-11.575034141540527,-16.877368927001953,0.6858317255973816,5.302334785461426,1,1,1,1
