field_id,latitude,longitude,period_start,B2,B3,B4,B8,B11,B12,NDVI,NDWI,NDMI,EVI,SAVI,VV,VH,VV_VH_ratio_raw,VV_VH_ratio_dB,optical_valid,sar_valid,optical_source_tile,sar_source_tile,season_day,growth_stage_pseudo
GEE-PIXEL-2043,29.74977504843632,76.74912534365836,2025-10-23,,,,,,,,,,,,-11.042823791503906,-19.247467041015625,0.5737287402153015,8.204643249511719,0,1,-1,4,144.0,
GEE-PIXEL-2044,29.7547569510179,76.89935569597637,2025-06-01,0.1784999966621399,0.229200005531311,0.2672500014305115,0.3131999969482422,0.395900011062622,0.367249995470047,0.0803657695651054,-0.1553747206926345,-0.1214169710874557,0.0767341032624244,0.0652571395039558,-11.423129081726074,-23.01714324951172,0.4962878823280334,11.594014167785645,1,1,4,4,0.0,Sowing/Planting
GEE-PIXEL-2044,29.7547569510179,76.89935569597637,2025-06-17,,,,,,,,,,,,-18.97382164001465,-31.66502571105957,0.6001120209693909,12.691204071044922,0,1,-1,4,16.0,
GEE-PIXEL-2044,29.7547569510179,76.89935569597637,2025-07-03,,,,,,,,,,,,-9.64896011352539,-24.77305793762207,0.3894941210746765,15.12409782409668,0,1,-1,4,32.0,
GEE-PIXEL-2044,29.7547569510179,76.89935569597637,2025-07-19,,,,,,,,,,,,-9.617921829223633,-19.27881622314453,0.4988855123519897,9.660894393920898,0,1,-1,4,48.0,
GEE-PIXEL-2044,29.7547569510179,76.89935569597637,2025-08-04,,,,,,,,,,,,-12.634960174560549,-17.187519073486328,0.7335591912269592,4.5525588989257795,0,1,-1,4,64.0,
GEE-PIXEL-2044,29.7547569510179,76.89935569597637,2025-08-20,0.0421999990940094,0.050500001758337,0.0263999998569488,0.4731999933719635,0.1738000065088272,0.0776999965310096,0.8943154811859131,-0.8071414828300476,0.4627511501312256,0.8493650555610657,0.6704682111740112,-13.285311698913574,-17.37221908569336,0.764744758605957,4.086907386779785,1,1,4,4,80.0,Flowering
GEE-PIXEL-2044,29.7547569510179,76.89935569597637,2025-09-05,0.032150000333786,0.0613000020384788,0.0376500003039836,0.3788000047206878,0.1870999932289123,0.0934500023722648,0.8192264437675476,-0.7213850021362305,0.3400535881519317,0.6259707808494568,0.5583895444869995,-10.630167007446287,-16.297178268432617,0.6522704362869263,5.66701126098633,1,1,4,4,96.0,Grain Filling
GEE-PIXEL-2044,29.7547569510179,76.89935569597637,2025-09-21,0.0407999977469444,0.0710500031709671,0.0777499973773956,0.3000000119209289,0.2109499871730804,0.1166500002145767,0.5779110789299011,-0.5676450133323669,0.1742830723524093,0.4154070913791656,0.3744677901268005,-10.716506004333496,-16.9084415435791,0.6405521035194397,6.1919355392456055,1,1,4,4,112.0,Maturity
GEE-PIXEL-2044,29.7547569510179,76.89935569597637,2025-10-07,0.0737000033259391,0.1071500033140182,0.1534000039100647,0.2628999948501587,0.3789499998092651,0.2635500133037567,0.2694122195243835,-0.4505167603492737,-0.164926528930664,0.1883023828268051,0.1902075409889221,-10.105188369750977,-16.9221134185791,0.5971587896347046,6.816925048828125,1,1,4,4,128.0,Maturity
GEE-PIXEL-2044,29.7547569510179,76.89935569597637,2025-10-23,,,,,,,,,,,,-12.340423583984377,-18.69911003112793,0.6599471569061279,6.358686447143553,0,1,-1,4,144.0,
GEE-PIXEL-2045,29.53036475092199,76.92726622519434,2025-06-01,0.0,0.0417999997735023,0.0285999998450279,0.3959999978542328,0.2506999969482422,0.179199993610382,0.8652849793434143,-0.8090452551841736,0.2246791422367096,0.5859275460243225,0.5960415005683899,-7.5313849449157715,-14.637395858764648,0.5145304203033447,7.106010913848877,1,1,6,6,0.0,Flowering
GEE-PIXEL-2045,29.53036475092199,76.92726622519434,2025-06-17,,,,,,,,,,,,-10.568276405334473,-15.53917121887207,0.6792362928390503,4.970894813537598,0,1,-1,6,16.0,
GEE-PIXEL-2045,29.53036475092199,76.92726622519434,2025-07-03,,,,,,,,,,,,-10.18835163116455,-14.932931900024414,0.6822741031646729,4.744580268859863,0,1,-1,6,32.0,
GEE-PIXEL-2045,29.53036475092199,76.92726622519434,2025-07-19,,,,,,,,,,,,-9.081698417663574,-16.437360763549805,0.5525035262107849,7.3556623458862305,0,1,-1,6,48.0,
GEE-PIXEL-2045,29.53036475092199,76.92726622519434,2025-08-04,,,,,,,,,,,,-9.81703758239746,-16.074010848999023,0.6118353009223938,6.256973266601564,0,1,-1,6,64.0,
GEE-PIXEL-2045,29.53036475092199,76.92726622519434,2025-08-20,,,,,,,,,,,,-7.658453464508057,-14.63621425628662,0.5232537984848022,6.977760791778563,0,1,-1,6,80.0,
GEE-PIXEL-2045,29.53036475092199,76.92726622519434,2025-09-05,0.0427500009536743,0.0709000006318092,0.0461499989032745,0.3425999879837036,0.190650001168251,0.099200002849102,0.7626766562461853,-0.6571167707443237,0.2849561274051666,0.5705861449241638,0.5003583431243896,-9.559596061706545,-16.861717224121094,0.5669409036636353,7.302121162414549,1,1,6,6,96.0,Maturity
GEE-PIXEL-2045,29.53036475092199,76.92726622519434,2025-09-21,0.0412000007927417,0.0703999996185302,0.0483000017702579,0.319599986076355,0.1871999949216842,0.091399997472763,0.7462568879127502,-0.650446891784668,0.2730754613876343,0.5160849690437317,0.4838764369487762,-9.174627304077148,-14.392935752868652,0.6373267769813538,5.218308448791504,1,1,6,6,112.0,Maturity
GEE-PIXEL-2045,29.53036475092199,76.92726622519434,2025-10-07,0.012699999846518,0.0443000011146068,0.0222999993711709,0.3307999968528747,0.1842000037431717,0.097800001502037,0.8738331198692322,-0.7640479207038879,0.2844107747077942,0.5123788714408875,0.5233144760131836,-10.398963928222656,-15.411087989807127,0.6747716069221497,5.012124061584471,1,1,6,6,128.0,Grain Filling
GEE-PIXEL-2045,29.53036475092199,76.92726622519434,2025-10-23,,,,,,,,,,,,-7.696301460266113,-18.084827423095703,0.4255667924880981,10.38852596282959,0,1,-1,6,144.0,
GEE-PIXEL-2046,29.90536057231408,77.0483214840455,2025-06-01,0.1202999949455261,0.1513999998569488,0.1737000048160553,0.2542999982833862,0.3302000164985657,0.3032000064849853,0.1854357868432998,-0.2523737251758575,-0.1324126273393631,0.1452554017305374,0.1291676461696624,-12.287881851196287,-19.41526222229004,0.6328980922698975,7.127380371093752,1,1,8,8,0.0,Vegetative
GEE-PIXEL-2046,29.90536057231408,77.0483214840455,2025-06-17,0.090999998152256,0.1005999967455864,0.0773999989032745,0.1293999999761581,0.0590999983251094,0.0423000007867813,0.2514506876468658,-0.1252174079418182,0.3729442954063415,0.1426533609628677,0.1103565394878387,-12.21145248413086,-24.04475212097168,0.5031496286392212,11.83329963684082,1,1,8,8,16.0,Vegetative
GEE-PIXEL-2046,29.90536057231408,77.0483214840455,2025-07-03,,,,,,,,,,,,-9.32864761352539,-19.693395614624023,0.473694235086441,10.364748001098633,0,1,-1,8,32.0,
GEE-PIXEL-2046,29.90536057231408,77.0483214840455,2025-07-19,,,,,,,,,,,,-8.68380355834961,-18.36237144470215,0.4729130268096924,9.678567886352539,0,1,-1,8,48.0,
GEE-PIXEL-2046,29.90536057231408,77.0483214840455,2025-08-04,,,,,,,,,,,,-11.405373573303224,-15.427087783813477,0.7478654384613037,4.021714210510252,0,1,-1,8,64.0,
GEE-PIXEL-2046,29.90536057231408,77.0483214840455,2025-08-20,0.0381999984383583,0.0640000030398368,0.031199999153614,0.3792000114917755,0.1712000072002411,0.0781999975442886,0.847953200340271,-0.7111913561820984,0.3779069781303406,0.6797406077384949,0.573374330997467,-9.81964874267578,-16.447460174560547,0.5970313549041748,6.627811431884767,1,1,8,8,80.0,Flowering
GEE-PIXEL-2046,29.90536057231408,77.0483214840455,2025-09-05,0.0746999979019165,0.1044999957084655,0.1412000060081482,0.238099992275238,0.3352000117301941,0.2436999976634979,0.2567359507083893,-0.3899806141853332,-0.1691593676805496,0.159545436501503,0.1654732972383499,-10.359596252441406,-15.51388454437256,0.6677629351615906,5.154288291931154,1,1,8,8,96.0,Flowering
GEE-PIXEL-2046,29.90536057231408,77.0483214840455,2025-09-21,0.0615999996662139,0.0886000022292137,0.1121999993920326,0.2041999995708465,0.2863000035285949,0.1967000067234039,0.2907711863517761,-0.3948087394237518,-0.167380228638649,0.1624982357025146,0.1685131937265396,-11.921380996704102,-19.909927368164062,0.6006832718849182,7.988546371459961,1,1,8,8,112.0,Grain Filling
GEE-PIXEL-2046,29.90536057231408,77.0483214840455,2025-10-07,0.0846000015735626,0.1114999949932098,0.1328000128269195,0.1823999881744384,0.2818999886512756,0.2574000060558319,0.1472955346107483,-0.2358790636062622,-0.2032329738140106,0.0864544659852981,0.0821562185883522,-11.138595581054688,-20.215126037597656,0.5510030388832092,9.076530456542969,1,1,8,8,128.0,Maturity
GEE-PIXEL-2046,29.90536057231408,77.0483214840455,2025-10-23,0.0766000002622604,0.0894000008702278,0.0966000035405159,0.1379999965429306,0.1844999939203262,0.1363999992609024,0.1764705628156662,-0.2137203067541122,-0.1441860496997833,0.0905432403087616,0.0845357850193977,-7.745738506317139,-18.923582077026367,0.409316748380661,11.177843570709229,1,1,8,8,144.0,Maturity
GEE-PIXEL-2047,29.62550991113601,76.73560952019614,2025-06-01,0.0,0.0507999993860721,0.0261000003665685,0.5182999968528748,0.3441999852657318,0.2567999958992004,0.9041146039962769,-0.8214725255966187,0.2018550932407379,0.7346706986427307,0.7069130539894104,-11.04952335357666,-16.53389549255371,0.6682952046394348,5.484372138977051,1,1,3,3,0.0,Flowering
GEE-PIXEL-2047,29.62550991113601,76.73560952019614,2025-06-17,,,,,,,,,,,,-12.844247817993164,-23.43721008300781,0.5469527244567871,10.592962265014645,0,1,-1,3,16.0,
GEE-PIXEL-2047,29.62550991113601,76.73560952019614,2025-07-03,,,,,,,,,,,,-13.439043998718262,-25.90257835388184,0.5188303589820862,12.463534355163578,0,1,-1,3,32.0,
GEE-PIXEL-2047,29.62550991113601,76.73560952019614,2025-07-19,,,,,,,,,,,,-9.73104476928711,-19.474597930908203,0.4996788799762726,9.743553161621094,0,1,-1,3,48.0,
GEE-PIXEL-2047,29.62550991113601,76.73560952019614,2025-08-04,,,,,,,,,,,,-12.515463829040527,-17.88896369934082,0.697120726108551,5.373499870300293,0,1,-1,3,64.0,
GEE-PIXEL-2047,29.62550991113601,76.73560952019614,2025-08-20,,,,,,,,,,,,-13.358624458312988,-18.85933494567871,0.7083296179771423,5.500710487365723,0,1,-1,3,80.0,
GEE-PIXEL-2047,29.62550991113601,76.73560952019614,2025-09-05,0.031649999320507,0.0548999980092048,0.0340499989688396,0.3682000041007995,0.1701000034809112,0.0851000025868415,0.8311619162559509,-0.7414436340332031,0.3681785464286804,0.6257249712944031,0.5553336143493652,-12.307621955871582,-19.670534133911133,0.6256883144378662,7.362912178039551,1,1,3,3,96.0,Grain Filling
GEE-PIXEL-2047,29.62550991113601,76.73560952019614,2025-09-21,0.0201999992132186,0.0621999986469745,0.0428000018000602,0.307200014591217,0.1779000014066696,0.0926999971270561,0.7163636088371277,-0.6632376909255981,0.3386273384094238,0.4353904128074646,0.4459837079048157,-12.172356605529783,-17.219823837280273,0.7041172385215759,5.04746723175049,1,1,3,3,112.0,Grain Filling
GEE-PIXEL-2047,29.62550991113601,76.73560952019614,2025-10-07,0.0782499983906745,0.1140000000596046,0.1581999957561493,0.307449996471405,0.3894000053405761,0.280349999666214,0.3288988769054413,-0.4682580232620239,-0.0883204713463783,0.2318421602249145,0.2437267452478408,-14.194790840148926,-19.24384880065918,0.7376274466514587,5.049057960510254,1,1,3,3,128.0,Maturity
GEE-PIXEL-2047,29.62550991113601,76.73560952019614,2025-10-23,0.1140000000596046,0.1384000033140182,0.155799999833107,0.1923999935388565,0.2754000127315521,0.2551000118255615,0.1051119863986969,-0.1632405966520309,-0.1774262934923172,0.0719226449728012,0.064725287258625,-4.811454772949219,-15.360147476196287,0.3132427632808685,10.548692703247069,1,1,3,3,144.0,Maturity
GEE-PIXEL-205,29.83414559683217,76.83548266414873,2025-06-01,0.1130999997258186,0.157600000500679,0.1814000010490417,0.2233000099658966,0.2829000055789947,0.2612499892711639,0.0813702568411827,-0.1506943553686142,-0.0929489433765411,0.0697144195437431,0.0614381842315197,-10.304478645324709,-17.582284927368164,0.5860716700553894,7.277806282043455,1,1,5,5,0.0,Sowing/Planting
GEE-PIXEL-205,29.83414559683217,76.83548266414873,2025-06-17,,,,,,,,,,,,-10.598447799682615,-20.07935333251953,0.5401759147644043,9.480905532836916,0,1,-1,5,16.0,
GEE-PIXEL-205,29.83414559683217,76.83548266414873,2025-07-03,,,,,,,,,,,,-10.661602020263672,-16.17857551574707,0.6589952111244202,5.516973495483398,0,1,-1,5,32.0,
GEE-PIXEL-205,29.83414559683217,76.83548266414873,2025-07-19,,,,,,,,,,,,-9.287069320678713,-17.52635955810547,0.5298915505409241,8.239290237426756,0,1,-1,5,48.0,
GEE-PIXEL-205,29.83414559683217,76.83548266414873,2025-08-04,,,,,,,,,,,,-7.922891616821289,-16.477291107177734,0.4826198816299438,8.554399490356445,0,1,-1,5,64.0,
GEE-PIXEL-205,29.83414559683217,76.83548266414873,2025-08-20,,,,,,,,,,,,-8.4954833984375,-15.585376739501951,0.5450932383537292,7.089893341064451,0,1,-1,5,80.0,
GEE-PIXEL-205,29.83414559683217,76.83548266414873,2025-09-05,0.0700000002980232,0.1007499992847442,0.1227000057697296,0.2143500000238418,0.2856999933719635,0.2136500030755996,0.2693485617637634,-0.3574587702751159,-0.140994444489479,0.1590797901153564,0.1634531170129776,-8.784516334533691,-14.4727201461792,0.6069706678390503,5.688203811645508,1,1,5,5,96.0,Vegetative
GEE-PIXEL-205,29.83414559683217,76.83548266414873,2025-09-21,0.0873000025749206,0.1167999953031539,0.1310999989509582,0.2047999948263168,0.2815000116825104,0.2484000027179718,0.2169293761253357,-0.2870879173278808,-0.1581801921129226,0.1257910728454589,0.1241462007164955,-8.930444717407227,-17.710275650024414,0.5020495653152466,8.779830932617188,1,1,5,5,112.0,Flowering
GEE-PIXEL-205,29.83414559683217,76.83548266414873,2025-10-07,0.0682500004768371,0.0856499969959259,0.0926499962806701,0.1504999995231628,0.2136499881744384,0.1741999983787536,0.2333603799343109,-0.2693301439285278,-0.1731529980897903,0.1035176292061805,0.1056220233440399,-5.405664920806885,-18.26031494140625,0.296033501625061,12.854650020599365,1,1,5,5,128.0,Grain Filling
GEE-PIXEL-205,29.83414559683217,76.83548266414873,2025-10-23,,,,,,,,,,,,-4.43549394607544,-16.093120574951172,0.2756142914295196,11.657626628875732,0,1,-1,5,144.0,
GEE-PIXEL-2050,29.73364413291769,76.82464061022627,2025-06-01,0.1200999990105629,0.1473999917507171,0.1638999879360199,0.1922000050544738,0.3147000074386596,0.3104000091552734,0.1032788008451461,-0.1565935313701629,-0.2389116585254669,0.0564359724521636,0.0633426681160926,-9.73957347869873,-20.727678298950195,0.4698825478553772,10.988104820251465,1,1,4,4,0.0,Sowing/Planting
GEE-PIXEL-2050,29.73364413291769,76.82464061022627,2025-06-17,0.0864000022411346,0.1011999994516372,0.0923999994993209,0.0961000025272369,0.0278999991714954,0.0197000000625848,0.0196286626160144,0.0258489456027746,0.550000011920929,0.0092269405722618,0.0080610085278749,-13.267218589782717,-25.04417610168457,0.5211172699928284,11.776957511901854,1,1,4,4,16.0,Sowing/Planting
GEE-PIXEL-2050,29.73364413291769,76.82464061022627,2025-07-03,,,,,,,,,,,,-9.437835693359377,-24.172779083251957,0.3904323875904083,14.73494338989258,0,1,-1,4,32.0,
GEE-PIXEL-2050,29.73364413291769,76.82464061022627,2025-07-19,,,,,,,,,,,,-9.165146827697754,-16.32628059387207,0.5613738894462585,7.161133766174316,0,1,-1,4,48.0,
GEE-PIXEL-2050,29.73364413291769,76.82464061022627,2025-08-04,,,,,,,,,,,,-12.526813507080078,-17.309078216552734,0.722396194934845,4.782264709472656,0,1,-1,4,64.0,
GEE-PIXEL-2050,29.73364413291769,76.82464061022627,2025-08-20,,,,,,,,,,,,-13.1648588180542,-17.381053924560547,0.7574257850646973,4.216195106506348,0,1,-1,4,80.0,
GEE-PIXEL-2050,29.73364413291769,76.82464061022627,2025-09-05,0.0368999987840652,0.0717500001192092,0.0501499995589256,0.329800009727478,0.1676499992609024,0.0889500007033348,0.7357758283615112,-0.6424500346183777,0.3261264264583587,0.5142553448677063,0.4766208827495575,-11.677019119262695,-14.225350379943848,0.8208599090576172,2.5483312606811523,1,1,4,4,96.0,Flowering
GEE-PIXEL-2050,29.73364413291769,76.82464061022627,2025-09-21,0.0402000024914741,0.0776000022888183,0.0676999986171722,0.2905499935150146,0.1856999993324279,0.1044000014662742,0.6105855107307434,-0.5660068988800049,0.2024907320737838,0.3806176483631134,0.3756637871265411,-11.86861801147461,-16.979761123657227,0.6993884444236755,5.111143112182617,1,1,4,4,112.0,Grain Filling
GEE-PIXEL-2050,29.73364413291769,76.82464061022627,2025-10-07,0.0714000016450882,0.1070999950170517,0.1324000060558319,0.2264000028371811,0.2683500051498413,0.2001000046730041,0.1932912021875381,-0.3472532033920288,-0.1752759963274002,0.1153522059321403,0.1221023350954055,-10.359816551208496,-16.35291290283203,0.6335150599479675,5.993096351623535,1,1,4,4,128.0,Maturity
GEE-PIXEL-2050,29.73364413291769,76.82464061022627,2025-10-23,,,,,,,,,,,,-5.743734836578369,-16.1616268157959,0.3553933501243591,10.41789197921753,0,1,-1,4,144.0,
GEE-PIXEL-2051,29.64970986492976,76.69566968302158,2025-06-01,0.1312000006437301,0.1852000057697296,0.2347999960184097,0.2766000032424927,0.4153000116348266,0.3865000009536743,0.0942360386252403,-0.1979211717844009,-0.1956960409879684,0.0614200197160244,0.0659410953521728,-12.084914207458496,-25.24464988708496,0.4787119328975677,13.159735679626465,1,1,1,1,0.0,Vegetative
GEE-PIXEL-2051,29.64970986492976,76.69566968302158,2025-06-17,,,,,,,,,,,,-12.469635009765623,-22.896358489990234,0.5400142669677734,10.426723480224611,0,1,-1,1,16.0,
GEE-PIXEL-2051,29.64970986492976,76.69566968302158,2025-07-03,,,,,,,,,,,,-17.188119888305664,-27.34444046020508,0.628578245639801,10.156320571899418,0,1,-1,1,32.0,
GEE-PIXEL-2051,29.64970986492976,76.69566968302158,2025-07-19,,,,,,,,,,,,-11.45439910888672,-23.652273178100582,0.4842832386493683,12.197874069213862,0,1,-1,1,48.0,
GEE-PIXEL-2051,29.64970986492976,76.69566968302158,2025-08-04,,,,,,,,,,,,-10.97113800048828,-20.075946807861328,0.5454770922660828,9.104808807373049,0,1,-1,1,64.0,
GEE-PIXEL-2051,29.64970986492976,76.69566968302158,2025-08-20,,,,,,,,,,,,-9.58768081665039,-18.01875114440918,0.5320946574211121,8.431070327758789,0,1,-1,1,80.0,
GEE-PIXEL-2051,29.64970986492976,76.69566968302158,2025-09-05,0.0372999981045722,0.0605499967932701,0.0378499999642372,0.3519999980926513,0.1707000136375427,0.090499997138977,0.807115912437439,-0.708501935005188,0.3468884229660034,0.6043497920036316,0.5295320749282837,-10.20455265045166,-16.11281394958496,0.633319079875946,5.908261299133301,1,1,1,1,96.0,Flowering
GEE-PIXEL-2051,29.64970986492976,76.69566968302158,2025-09-21,0.025399999693036,0.0627999976277351,0.0417000018060207,0.3404000103473663,0.1632000058889389,0.0847999975085258,0.7791898250579834,-0.6850551962852478,0.3518665730953216,0.554770827293396,0.5042797327041626,-10.064130783081056,-15.5886812210083,0.6455106139183044,5.524550437927244,1,1,1,1,112.0,Grain Filling
GEE-PIXEL-2051,29.64970986492976,76.69566968302158,2025-10-07,0.0386999994516372,0.0680000036954879,0.1027999967336654,0.2612000107765198,0.1853999942541122,0.1049999967217445,0.2521572411060333,-0.4003527164459228,0.0488771870732307,0.164354458451271,0.1720453649759292,-11.170878410339355,-19.062068939208984,0.5860265493392944,7.891190528869629,1,1,1,1,128.0,Maturity
GEE-PIXEL-2051,29.64970986492976,76.69566968302158,2025-10-23,0.0872000008821487,0.1191999986767768,0.1431999951601028,0.2122000008821487,0.243599995970726,0.1768999993801117,0.194147452712059,-0.2806276381015777,-0.0688898563385009,0.1217017173767089,0.1209960356354713,-9.669249534606934,-18.363527297973636,0.5265464782714844,8.694277763366703,1,1,1,1,144.0,Maturity
GEE-PIXEL-2052,29.46499237843769,77.03882713630568,2025-06-01,0.1488000005483627,0.1697999984025955,0.1844000071287155,0.2188999950885772,0.3140000104904175,0.3043000102043152,0.0802992358803749,-0.1326214075088501,-0.1472440659999847,0.0666942670941352,0.0603881888091564,-12.404743194580078,-22.14464569091797,0.560168981552124,9.73990249633789,1,1,6,6,0.0,Vegetative
